track_id,Title,artist_id,Popularity,album_id,Release_date,Explicit
2EGaDf0cPX789H3LNeB03D,Cruel Summer,3sc7iUG1Wwpwx7bHeZolgx,68,4zHriUoFVrq0YZ2kIEOkIW,1984-01-01,False
3sTc75CCyIw4FPs6cXkOe7,Save Room,5y2Xq6xcjJb2jVM54GHK3t,61,1ZWwFwSKaREGLWxpGiPAoF,2006-10-24,False
5RSeCwyPtZckl0GNNj7Rv5,Castles in the Air,1gRNBaI4yn6wCCTvRhGWh8,51,10o5FNNNiQyuzAQnzrAlRa,1981-10-29,False
16mMvvkEWAiKQL97Y6ta9v,Castles In The Air,1gRNBaI4yn6wCCTvRhGWh8,32,20Y9wHWIxNFvqplgHmqmUl,1988-01-01,False
3sT8Pu1fKLh8dwYUy52hg1,Castles In The Air,1gRNBaI4yn6wCCTvRhGWh8,36,6vvTYOCs7EoGxb9T6qZfYn,1992-01-01,False
4aDEWuYjdEsU9A5bVD3JV7,Slowes' Comb / The May 4th Movement Starring Doodlebug,0gqIrDRL7CEPBWMmkuZPdQ,35,5gvlpKnnINq8Z1YICdtiBt,1994-10-10,False
4qmXbnmZxZy9pavpf3YfP5,Historia de Taxi,0h1zs4CTlU9D2QtgPxptUD,64,1icNy43dW75nSFOkucRFJZ,1992,False
005Dlt8Xaz3DkaXiRJgdiS,Historia de Taxi,0h1zs4CTlU9D2QtgPxptUD,67,110rZdMmIjA335CehJJkuk,1994-04-14,False
3lRgzwd3g1TewI4zjgbh9V,Sensitivity,6MLDcHrNh4OqxDZAjMt5pt,53,59xCSAdPeDW21sCrkE6B6c,1990-01-01,False
5YBVKx51h8YouVHkpDM3A3,Following The River,22bE4uQ6baNwSHPVcDxLCe,26,1D0PTM0bg7skufClSUOxTP,1972-05-12,False
2PKkCGoCc4idF91R6RvFEN,Yo Tomo,6MxyNXnnmwQwdW2PD0gXYO,57,4jvy4EtQG6BrW2FZewSZri,1998-01-01,True
5lwDkNZxwGNzJMh2eanLFM,Daytime Friends,4tw2Lmn9tTPUv7Gy7mVPI4,38,5Cum33m0MK39JjWvbGO8bQ,1993-01-01,False
4fwqAO7Sq7jSCWeliHadVf,Hollow,0539gq2LM2VDs01rp8gnGz,46,2kg7OYu7fN3clQtAzFEh1L,2004-01-01,False
7xzmJPFQAn0O1ZYYtbGRlz,The Kids Are Back,7b85ve82Sh36a3UAx74wut,55,3KW5iWFnvhHtFoMHwWnUr5,1983-06-15,False
1so85Or3C7J0sBnBOucVBA,The Lion Sleeps Tonight,6NaacjWVEwO2la6AnxH0ZK,51,0pvhletDH7CphbKErUtPCF,2010-02-26,False
5ggOAMsJCAYDHnyoqJ0xAD,She Believes In Me,4tw2Lmn9tTPUv7Gy7mVPI4,62,3XdvQjIMjdwxRivZrg1ziJ,1978-11-20,False
3aC44lW7PyOlDdWhLVYEWG,Close to the Borderline,6zFYqv1mOsgBRQbae3JJ9e,35,5sztejERqpktXEdemlUvU5,1980-03-12,False
0SLOiJClXkAZluClYpke95,Get Over It,3hozsZ9hqNq7CoBGYNlFTz,51,0pkXh1gRCwOAWbTuMdStyZ,2002-01-01,False
4g8P6RbwvuN58qNrDLA7Yi,La Puerta Negra,0PN0fbe41KbuzlRYnoajNm,33,2ji1g39cwZ9RNtYKC0t4c4,1991-12-19,False
17V6RQvamKW60OKA837Qu5,People Make The World Go 'Round,3fMbdgg4jU18AjLCKBhRSm,25,3xo2soey9XEBI5DlmT4KlQ,1972-08-04,False
2Qoui6iAiX1VVV21yWayBD,Push It Along,09hVIj6vWgoCDtT03h8ZCa,39,3kV0i1qqudjf0PGawJ4jck,1990-04-17,False
3Vclxo8TT9RpsdUhdJORZi,Plane Crash,2ZfHMUPrxoZNDTBPHmmdhj,0,2GGOZsFF9dwK5LJ2kIdkl7,1998-09-08,False
2k6qpHJsrKCCyvsHv2cPqR,Diana,7ceUfdWq2t5nbatS6ollHh,51,68NffwvgGGTB3aDqkbvztJ,1966,False
1QvTEJToxfXuQJSLw5atZO,The Way You Do The Things You Do,3RwQ26hR2tJtA8F9p2n7jG,29,45tweuKI0zdh8zgKo05cTw,1965-03-22,False
3496rr5XSGD6n1Z1OKXovb,The Way You Do The Things You Do,3RwQ26hR2tJtA8F9p2n7jG,58,199rfdL0k6q5ReLA7V4KMt,1964,False
3moeHk8eIajvUEzVocXukf,Born As Ghosts,2d0hyoQ5ynDBnkvAbJKORj,42,2eia0myWFgoHuttJytCxgX,1999-11-02,False
6iFC9s4amcbo6iQlChIFnm,Stormy Weather,6zvul52xwTWzilBZl6BUbT,35,0BK1LxNNcaNUtAqTBQAOR8,1990-08-13,False
4NQfrmGs9iQXVQI9IpRhjM,The Thrill Is Gone,5xLSa7l4IV1gsQfhAMvl0U,63,7gzkgAWjOjEf5o6sIvBvT1,1969-12-05,False
0Z4ABgkKUGXmVwOx7WMWJu,The Thrill Is Gone,5xLSa7l4IV1gsQfhAMvl0U,35,3mCS3cMduOlki845XA4gDZ,1971-01-01,False
6hCZTtQ84zVg3gGXQaIGZv,With A Gun,6P7H3ai06vU1sGvdpBwDmE,0,2OUYJtDV6EmLkVyoHSuGIp,1974-01-01,False
6Hs2w6JpOsbeHdlSIXkzmK,Some Kind Of Trouble,7dmeVSH4lJqxXU7C87dKIB,35,5r3XWEnJj5iL1nIE1WOwEa,1991-01-01,False
6GtJqo0vr7DqWOHQtp77cV,A Kiss To Build A Dream On,19eLuQmk9aCobbVDHc6eek,44,213k6pbTGOHxlMpz5lb7zC,1964-10-25,False
5fTwUw09NNgCIOkEKu3bGB,I Love,1SvG3y1gYAFOsv9785Xu9T,51,2w9g6fpfrMWD8jsxM2I8h5,1995-09-01,False
2vhFsRat25P9D8rweQF1Jq,I Love,1SvG3y1gYAFOsv9785Xu9T,16,29TXNAvm3QbbEukpMQibGR,1975-03-29,False
0j14D2Jp4i9zg9KKm9aSBk,Pobre De Ti,2mkMNs2mphrkggZ7me38j1,35,7sTufh6pGV76HicANbWbSA,1999-01-12,False
7ar0x3rmUNKo1rAkxTy8S5,Mi Vida Sin Tu Amor,2AZOALDIBORfbzKTuliwdJ,59,4b7x5wHqzZETVAPcGIG5nl,1999-04-27,False
1r453bo3yToA356T5H0LoP,Watching The Detectives,2BGRfQgtzikz1pzAD0kaEn,37,3d3I3Ppu529si8Oja9DB3A,1977-07-22,False
3zC02nmo5OrDDMW3U905AU,How To Be A Millionaire,2s79xe5F6eUQkjwjww27Fh,35,3XV87qO2zZj6o7q9rgYXxE,1985-10,False
4jfPRDQUVDWQmpGaavI3og,This Very Moment,05RZIdfz59ZW2FvFuwnmNK,41,6jiVoUJWGwcL4ceM7UbaIU,2002-01-01,False
5YzK2kmIM7cdpRbv0iGaEs,Get Up,4hVcxmC7igpot32EzQf7IR,40,4L3sYcWC4WVWo3auC0WfxL,2000-02-02,False
1RhWe1Hj8kJsvO5qDQIisb,London Leatherboys,3JDIAtVrJdQ7GFOX26LYpv,35,2twCPCDGJjVD90GWUjA8vN,1983,False
5sFxWkeAzMw1DD8ANl2qpw,Southside Da Realist - Original,7JFXIgxfNfMRmMj8NPRFb9,45,3tSnDxYhwjkl3yPTsd2j3s,2004-09-01,True
0ZL2y1cawCpMNrBSiYhExZ,Isn't She Pretty,3RwQ26hR2tJtA8F9p2n7jG,13,199rfdL0k6q5ReLA7V4KMt,1964,False
7I1YWLvttmgQK2xsOeNjbz,Razzle Dazzle,63Ej9t793YPc5rpHzn3oB8,44,3RH2do6C88Owoka8V51LsP,2002-11-08,False
1hlveB9M6ijHZRbzZ2teyh,We're Not Gonna Take It,7b85ve82Sh36a3UAx74wut,73,0dzqapIToiOhULGvzDKpXm,1984-05-10,False
1WWgMk8nD79p8VeKFGYrOw,Bullet In The Head,2d0hyoQ5ynDBnkvAbJKORj,58,4Io5vWtmV1rFj4yirKb4y4,1992,True
11cxKUEgnVAlesUKt4e3br,Bullet In the Head,2d0hyoQ5ynDBnkvAbJKORj,47,4LaRYkT4oy47wEuQgkLBul,1992-11-03,True
5Z1oZNgBEFk5AeeI8468S2,I Never Cared for You,5W5bDNCqJ1jbCgTxDD0Cb3,30,1HdEYTX6WI1Ym1Z6MQ0XPc,1985-02-01,False
3JgcUoDbj2OMtan66M5DiW,That's the Way Love Is,0EodhzA6yW1bIdD5B4tcmJ,25,5MsJK0kqiYIJDmd3cjkGMn,1959,False
4mdui3u0o56MqjhGRksE8A,Que Nadie Sepa Mi Sufrir,6OWapcJm9xd55ci9CYbAuT,31,30kfddnchGyZepcTfJuAyV,1988-10-11,False
2PzYqACbv12FNhrlHPfJEH,He Loves Me (Lyzel in E Flat),6AVLthptCPhfrxlHadOBJD,51,620y2xi6SkUb6IZlnnWxuG,2000-07-18,False
22cryigoJ5rjW6Hl9coUbV,Born To Roll,2tcM9c26zzqpFdijVdVwuB,37,2q1spdp27utA1XbwK9Eb7q,1995-01-01,True
6pwhSBxhaF5x0WbNZRyzlD,Only Hope,6S58b0fr8TkWrEHOH4tRVu,48,02kPSZyDPwxd0MSoBTsBME,1999-01-01,False
5eIMjbdovLpRzldfIdhKn3,On Your Knees,3BVkDHWRvLJEyKdvhLbjsq,36,25pbI5TFqt2tzGS4XSMnog,1984,True
1l8n4a8rfCCZrdlrPXyc7Q,The Girl's Alright With Me,3RwQ26hR2tJtA8F9p2n7jG,36,6RJGvtqZgONNWbvSsRrbBq,1965-01-01,False
54ywXltRO2c0H7Rv33hJ2j,I Tried to Leave You,5l8VQNuIg0turYE1VtM9zV,31,6LXadMatlf17dDrWzJO9eL,1974-08-11,False
5rYJbmPYDaC4yJ8toRSrof,Boom Shack-A-Lak,4sLklwvfOYr12fMGwrnlc7,50,0OEJxSFR42ywC0ze34y7OX,1995-01-01,False
49dFv4gH1SeY90FySDOwCE,Lollipop,3niqfoc7C6lIeCNVz8iZYE,55,3qEFmt0o13JEKWOEkqDs4u,2008,False
34wGEHacpIAsGhNxv8ryDG,Susanne,3jOstUTkEu2JkjvRdBA5Gu,31,7h3nojYhFbnVs6wvv31s9T,1995-10-17,False
1R0e4UjiRmtWIAoWJx334e,Bat Macumba,5C0gCCG8N5Dh5dZytIgzLX,32,0RBkIFbQy91qv8Tqja20og,1968-01-01,False
0UgCiz5n2p2S7BKrFqCXEj,The Road Goes On Forever,1jjpkAHC8bd9fRFfgKyYLP,46,5P5vbUH4xyFhmzPzhKOoM6,1989,False
3CY7wjLc1CaAIrp9buEWhG,Simple Kind Of Life,0cQbJU1aAzvbEmTuljWLlF,53,6O35YawqZFdtOhL9smKmh7,2000,False
7jkcHiYG4sQfexvf9VcsIc,Honey (Open That Door),0uNC9XuH437fKCCMuzvSks,43,7d8pkWSqNHRDeJh3qu9DDa,1981,False
1rcljy8v0ZpE2WqgLWeVAI,Sin Fortuna,2HdTW6TLACOcKKsUaRdP0e,7,4b2B738qv15yNXnieWLrGX,2010-08-17,False
4m1BHxinyAOrymQFKqTsr6,Times Of Trouble,0iHb0mCbqZTYeb4y9Pirrd,46,63HdXCn0Xz1pRZc2GzMw7k,1990-01-01,False
2pcwdOLTfkGVtVj8h7eFQw,Ghost Train,3AA28KZvwAUcZuOKwyblJQ,34,46ZrZDsicnEu7EYIzVrvyo,2002-02-01,False
6aLCZUnreez0cBOjKNeLDH,Spanish Bombs,3RGLhK1IP9jnYFH4BRFJBS,33,3TZuLZx0zB3Q45aQXDswb9,1979,False
5WSQjKdZB89Xd5k2FGmcdq,Fite Dem Back,0bvRYuXRvd14RYEE7c0PRW,32,2oTgz2dDLpJT8sHovwbHfX,1979,False
4TkAOUljB7zyngERfM1IHx,Alberta,3Ovf2lytXSXWFM2cwsJACC,1,0Q5uq4lDDaKaffCHwvDMOO,1935,False
6tunhVGD8C05MZNjSVIsjw,It Never Rains in Southern California,34E3csCxpXunPGEkOVVX2g,67,0gdQF4mVBPjv5hhjtoe3hM,1972-08-16,False
1K24PVzIzAKBzRhmVKRleL,It Never Rains in Southern California,34E3csCxpXunPGEkOVVX2g,33,2JcwQwy2KY3CEIzHUC30wG,2006-07-18,False
5qMNvVFTJoTLkaXbudbVNF,There's The Girl,34jw2BbxjoYalTp8cJFCPv,41,56dfEbntfVTMCxjrjggL1e,1987-06-06,False
3HOGZQbzokUiYHuWhxOBjx,Don't You Know Who I Think I Am?,4UXqAaa6dQYAk18Lv7PEgX,51,0hHopYqXhuvYSHtVyrcb1g,2007-01-01,False
5uuJruktM9fMdN9Va0DUMl,Play That Funky Music,4apX9tIeHb85yPyy4F6FJG,72,27ompw8zlrCkWMacS21ysX,1976,False
1rsD5809qvVFMa0dhoVoSx,Amor de Loca Juventud,11kBu957KTYoAltZHDm8gW,1,6DPdEaZ0KDBCCgXyy4q8bi,1997-06-23,False
19Pj53IPq820yWmc3HTRqF,I Gotta Dance To Keep From Crying,6TqQLejnHXMGr7KcegxUND,16,76d0Wx9novmgxBcT0belmv,1963-01-01,False
70hZyH0RrThMYtxqv5OGYb,Panama Red,2D3v3HJ9k3UzehaewnT3QA,23,73KLVtw4YBQwfWzhFGMlVn,1971,False
2Nvw9xRjuuJnsDtgmd7Qnq,I'll Be Good To You,62sPt3fswraiEPnKQpAbdE,35,44w4sVYJVQzhH2dN3IwyIK,1988-01-01,False
2mOGLiSTUeki1l9t1BBNRQ,If I Should Fall Behind,3eqjTLE0HfPfh78zjh6TqT,53,1QhxV1m7N8SppKjXmj510h,1992-03-31,False
0lpIVCLNQRBKffcRRNrHyh,Freeway Of Love,7nwUJBm0HE4ZxD3f5cy5ok,46,7x58T4Q8rIR7rY9mPen1li,1985,False
1ZEsUSRSOuessvFDC1Kpk1,Thinking About You,6XpaIBNiVzIetEPCWDvAFP,35,2MH37enG6IPvNK5QFLyKes,1985-02-14,False
3ToWC9JYSmDIa9yJs0k6PO,Te Dejo Madrid,0EmeFodog0BfCgMzAIvKQp,56,4DyMK9x2gnmRkRa16zHaEV,2001-11-13,False
4660oWp7DdhrJPcugJpKEQ,Skin It Back,5ZjVEZ1WMfHd3XxcGVqjRK,42,5nflfddG6Tlrt2YiZhXJAD,1974,False
1O8DcSGRQW4BlhyqDIZPPF,Chemical Warfare,30U8fYtiNpeA5KH6H87QUV,33,5cADwrInLLhrjsXSmEPE3E,1980-09-02,False
25jOd9BbD16AfakWjnBbW0,Ever,20VDXslLsXlLgSF765m1Ug,27,7p8wkhnQPET9CsQRpqrIYP,1981-01-01,False
3moLhht3oVZV9Vdf6ZmPrD,Gonna Getcha,6ZPbX2Lxd40e2UVkXpyxvI,0,7L3JfVjB7PpYEqDkWeJkAz,1987-01-01,False
1tTHQMYNNhZOo1aK1cOlsb,I Can Feel the Fire,5HFtQOrPHOFptM1WF9xPuK,33,7tVd8q9bYYl11OIXx6xz2X,1974,False
1300POeOaj8qho30FRHjgf,Cornflake Girl,1KsASRNugxU85T0u6zSg32,60,6VNuZLF98tsRYgqlIXAVCD,1994-01-31,False
4VLsKGFfOFeSMuUFkzR6aJ,Don't Back Down (Mono),3oDbviiivRWhXwIE8hxkVV,20,6GnzWMUyNEETCq6eftD98v,1964-07-13,False
1wV6lCsV2PCeVZlyGTkVPt,East To West,6eJqAWJdd8JhAN1pQGie4r,55,3YNvCS8uVgcJVMfk2Ad8EL,2007-08-28,False
7zJi6HnUzxo2J4La1yTFj3,Satan Is My Motor,6A43Djmhbe9100UwnI7epV,44,1vbpW28Od2ATmVyAZ0QZ3j,1998-02-05,False
1o0cObpbURSTFEoXSgmL6a,Silly Girl,1FGH4Bh7g9W6V4fUcKZWp5,39,5kOp5XHhmMoG2e41VyVQC0,1987,False
2yTmmNuGgUIfSwx9BouWuP,Reconsider Me,24qtJegdRiX2TPRvPN6rzk,0,1wDtgCR0JI2PM9B3jTJZ5e,1969-01-01,False
0xfWKcNu13xxXQ2GT0P09M,Carrion,159qqlGwzE04xyqpfAwRLo,59,4GnybptVxP8FoxVfnSjMqM,2007-10-09,False
0ByWGcD78UFIWyr3vNLhjs,Glow,6TZdvF1kFzwnQLgHQynzsO,43,1SuYxXIQvF5ien3UJdQ2Sd,2003-08-19,False
4WsIVurAuy8gGdbtfboVFC,Whiter Shade of Pale,3KGQvnOoqUHi3KxKQMZtXr,30,08mPxuP35Db56jUUgRvGFs,1967,False
1IPnRIf3q0aUK05IW7GhvR,Do You Miss Me Darlin',0cQuYRSzlItquYxsQKDvVc,20,3zlRX163Z3F9H0MWPmtiBV,1970,False
1KsI8NEeAna8ZIdojI3FiT,Hungry Heart,3eqjTLE0HfPfh78zjh6TqT,70,6YNIEeDWqC09YIWzhoSVLg,1980-10-17,False
3Kw4KEYQg6JaqUD8ZgAwz6,The Beautiful People,2VYQTNDsvvKN9wmU5W7xpj,48,7fmOTYDQn9DIXCy1YDrl4S,2004-01-01,True
2aIB1CdRRG7YLBu9hNw9nR,The Beautiful People,2VYQTNDsvvKN9wmU5W7xpj,74,7APnZJwayR3lH9aUDPDYQB,1996,True
33JX2be3eKVhl5xk8YQhVc,Empty,6DoH7ywD5BcQvjloe9OcIj,45,6teArUjXEHY8nEbWiOf1Hq,2006-08-29,False
49kdc9KAqm4N28Y01g8SuS,Georgia On My Mind,6YHEMoNPbcheiWS2haGzkn,40,5g9LXOhTPW9Iow6GZPRg2D,1989-06-27,False
1rvbY7HXYsFXSlLqxphocK,Getchoo,3jOstUTkEu2JkjvRdBA5Gu,46,3jWhmYMAWw5NvHTTeiQtfl,1996-09-24,False
1yjck0Owf0HfhY5kWHiXIQ,Me and My Gin,5ESobCkc6JI4tIMxQttqeg,18,3OyRQKt5XTpo2S7WrBaYP8,2015-05-08,False
4pLhVO0JuMiFDSJYDiGP7S,Truth Hits Everybody,5NGO30tJxFlKixkPSgXcFE,44,1H9g6j4Wwj6wh6p8YHVtkf,1978-11-02,False
11aFVmFy8903RwDx4ohQiq,Be (Intro),2GHclqNVjqGuiE5mA7BEoc,53,2UuvBxV56QWWj2uviGS0up,2005-01-01,True
0mKthKFxmw22frB6DX7yVx,Look Through My Window,1bs7HoMkSyQwcobCpE9KpN,34,0zR6CIh3f8DFFzIee5AWwp,1967-01-01,False
2k6TManBkFAweRUCH6jYny,The Way We Get By,0K1q0nXQ8is36PzOKAMbNe,55,519PD4UWRalte2kjiiPY8i,2002-08-20,False
1pWZZfszgiDVIzbQLs50Cy,Speechless,1HY2Jd0NmPuamShAr6KMms,47,6DGZdMi124iOOih9GMlhN2,2009-08-05,False
7pNJ1T9TGbVbNHKaLhhPri,With You,2tFN9ubMXEhdAQvdQxcsma,52,1tCJPKhKa3j1OBgz0MhBUV,2003,False
40L8L7344pPMCjlZc19RQU,Down Rodeo,2d0hyoQ5ynDBnkvAbJKORj,57,24E6rDvGDuYFjlGewp4ntF,1996-04-16,True
31IBsxTgHHKRGSEjgYEUdp,Beginnings,3iDD7bnsjL9J4fO298r0L0,35,5qWGV0fd7hpdptJYI4G9Dd,1975-11-10,False
3FMQnxcc6FcPscLeLqtW5S,If I Needed You,3ZWab2LEVkNKiBPIClTwof,52,2GkG26CJD8opQ9PDfkaEB6,1972,False
3TtNZafFdL1ccxVNERnh4w,Walkin' The Dog,7Ey4PD4MYsKc5I2dolUwbH,0,19lEZSnCCbVEkKchoPQWDZ,1973-01-05,False
1mr1MGVtCgwp4WssFw1pgp,New Model No. 15,2VYQTNDsvvKN9wmU5W7xpj,39,69ACUmut0hbGOSonmU4kNS,1998-09-14,True
4gIdc9GXByEVwk7d7Kk56i,Goin' Down Slow,3keUIwmPM4awpPxiy9ZQ1m,31,1JrO2Vp9I2ExzAFvMcZKzb,1972-11-01,False
73se54LukI1xEPE8XKsrWf,Du riechst so gut,6wWVKhxIU2cEi0K81v7HvP,0,7yod8eggBUBSGddE1emnq3,1995-09-24,False
3VGBUfN2EOVHJ4Y92yIh2f,With A Girl Like You,57xdnSVt4ahJCIXYLieQ25,51,1myVNI7Ucy8g9HudbJ8Vu2,1966-07-25,False
4AYGWkYcHzHFvyBok3z4TD,Welcome,41Q0HrwWBtuUkJc7C1Rp6K,31,4MCopKPStHNf57HclK4Ds6,1993-02-09,False
6PgwfrsPEXI8AGiLDrNHtm,Nobody Falls Like a Fool,69baNgo5tsg1RjBgotRbEj,36,1xnBEw6fTudouOOS2L7pFJ,1981,False
4hWuNTCyQeQkzBPjjVE9rX,Sola Sistim,1PXHzxRDiLnjqNrRn2Xbsa,43,5n192ghquuwEFORZEtNyLg,2002,False
2lVsnnqEavjUJ4521NgdRj,Mon frère,63daU3zd0ubMpG5sgOorgC,44,3AQhnilaP323JIXSDAYofu,1972,False
1uzVvumt4H6CIxVXlkNdlz,Don't Drink the Water,2TI7qyDE0QfyOlnbtfDo7L,44,6dNOe4WqRfhanMyxy9D6kH,1998-04-28,False
26w1A69Yd7Ey3is2HZZ1nb,India,0O0lrN34wrcuBenkqlEDZe,30,0S3lCXIFBWmSuw2sVbLukM,1980,False
3Lk77QOBVywNAVSqOPcuw2,Wasn't Born to Follow,1PCZpxHJz7WAMF8EEq8bfc,48,5UI2X5VAmgu9xrlXDd5U7B,1968-01-15,False
2dtNP8isbVUs3DWW86cMwX,Wrong Way,43sZBwHjahUvgbx1WNIkIz,39,3Nyjm9NBEdiaiWr2BEaV46,1999-01-01,False
1g38zUT9uosG3y7DcSQuuc,Terraplane Blues,0f8MDDzIc6M4uH1xH0o0gy,21,3TxhWz2Fr7wKECfx8Ii8ch,1936,False
1WteIZCYVo7qerccUz3cfw,Terraplane Blues,0f8MDDzIc6M4uH1xH0o0gy,28,2IWaNq5o4tG1w6yxve5BMU,1937,False
1rJM37Dd4OcSJvzI84yCcP,Fu-Gee-La,2WKdxPFRD7IqZvlIAvhMgY,67,18XFe4CPBgVezXkxZP6rTb,1996-02-13,True
4thwHq3kmSztJYd5gefBCc,S.A.T.O.,6ZLTlhejhndI4Rh53vYhrY,42,4xiRrFE0Gq4Si9mAfPB3hZ,1981-11-07,False
4G3Nnoae2XF1cdbdgATKKq,Angel Witch,6L48AOtGmQL1ELLoKML7cS,1,1a3pru3t4DuZoGHBpCNM66,1980-03-12,False
3tnlnoMxwKqDNLl1DrigvY,Murmullo,11kBu957KTYoAltZHDm8gW,0,6DPdEaZ0KDBCCgXyy4q8bi,1997-06-23,False
362sL8ijLpGIQZnbwOe3p1,Take Good Care Of Her,0c08N8UlFjDaup9TNDaWxy,33,17o8lQgN8m0YWoE1Nc6gLa,1966-11-11,False
3lfmqF0ULXRHlWxBeaHo3t,Hit That,5LfGQac0EIXyAN8aUwmNAQ,66,6mVLRZmHfO3CQIk5e1WXBL,2003-12-09,False
4wF2bTARfLo0uFQngz1PNk,Stranger,3HC7NcxQx2Yk0fWoRKJ0xF,31,2hq3mwvkJDvCziOfSOTrh6,1981-04-02,False
1Dx8rIZaXzZPvUQRF2j9hB,Sweet Lady,08p7B5OtcUuVblvkQIlBhJ,61,1srJ4xgMWliQdwquG81ObA,1998-08-31,False
74icrHrhUsXAfXp07cthdP,I Need Some Sleep,3zunDAtRDg7kflREzWAhxl,0,7KqaxLMBG516AZN7Jl7Aqz,2008-01-15,False
3sqmySSpsZJlAyQeQvcA6T,Common Man,3FZn8Z2B7mfaSOU8NE62KR,35,58jWmTFxpzhzs99QzAEYiX,1973-01-01,False
575hL781hzYNhwhx4breUE,Do You Know Where Your Woman Is Tonight,55vs7NT1KxcFjbMC4y202E,31,3w0BIqN0uMoOT2l2ppKuXx,1978-03-16,False
5Zm9vkQ65RowiZEMAJzNV9,Shut Em Down,6Mo9PoU6svvhgEum7wh2Nd,39,2UqKqZofb9pdapHk4HzRUo,1991-10-01,True
4pxMiBQKzofploa6qERfjR,High Time We Went,3pFCERyEiP5xeN2EsPXhjI,25,6pnyE3Ig78pMaztinhFbK6,1972-01-01,False
0SWmAqon9uC08v2Tfp8rqt,High Time We Went,3pFCERyEiP5xeN2EsPXhjI,35,2UdHaYPejd7RbwNCZXbRvu,1977-11-01,False
6ntkwU1MhehTKgx4BWxX3f,Hoedown Throwdown,5YGY8feqx7naU7z4HrwZM6,61,1fc8tPf36cZhNYpNFrWh7o,2009-01-01,False
69R4dcujpMJX5SUARXKOHi,Spiderbaby (Yeah-Yeah-Yeah),0CF71zaDOJWCynIkW9bSK8,33,6Cvv0qNSdZNf9o0j8EohoD,1992-01-01,False
30rKpknfedhHqVJkpmPijV,Forest Whitiker,6CsleyOZtyt16saX8WhzDx,0,1pA2XeTWN2Y2XNP2YSzbja,2003-05-02,True
7ACxUo21jtTHzy7ZEV56vU,Crazy Train,6ZLTlhejhndI4Rh53vYhrY,79,4qUMByJ3Pk94BFnCmGaUPS,2020-09-18,False
073XJnVOC3V2S8WPe3m0hn,These Boots Are Made for Walkin',2tFN9ubMXEhdAQvdQxcsma,35,2vS9NrtyZr1xd75OkvGMSI,2012-07-03,False
3p3goMKLamudxD3zwtRus7,Tenderness,1WRM9i067hd2ujxxi8FI3m,24,0rCVaCmnjWrIyIA2AN5PGm,1971-07-10,False
16GZtB4Ni2oM6wvOB3dxBA,"Cherry, Oh Baby",0oiElYQBBhWG7ywJdoa9OA,0,2Mwiw96hg5IelMdo6Oi4g2,1971-01-01,False
1sDGWoxcQDwBTRC8iA7sUS,Cheap Thrills,6nwh8AhPpbwOUnHZJWrHT6,21,7oSNiyE3ZinACkLFKikw7l,1975,False
5EhG0019Fl5kp6RbBLPEAG,Demonstration,60df5JBRRPcnSpsIMxxwQm,14,1iKM5Pzf4ZkTrsDmGaIaLq,1965-03-01,False
1A77GFUHMnQW1U6Z9pejg1,Es Mi Mujer,2kgCV0fFS0wt3q6M5B39nH,50,07JdIFh18naO244frEGUqi,1997,False
2ueOVitGw6YDUtz8pkzLi6,Lili Marleen,3UuPzfQMdGK40O8Rj9jqVM,39,4ZxAg70ooaiNOUUeEdquC9,1991-01-01,False
6884u88Xiq1AsgIIr0QXP1,He Went To Paris,28AyklUmMECPwdfo8NEsV0,47,6MlglzxBetAjx7yZNAQt3D,1985-01-01,False
0MSbGV0xfCgS1H6lKpjIKM,He Went To Paris,28AyklUmMECPwdfo8NEsV0,43,1oN6OAJ7e3FO5QboDNtNOh,1973-01-01,False
4GYssVl5TJaIXBBOv5kcMp,Borstal Breakout,6zT1pRlsrr211UohEL7tj1,0,2aVVGfoDoo5I8IRcNAVToY,1978-04-01,False
7EkzHoinluNHr0DBUNlKj9,Four Wheel Drive,5q4AzEtCoYJyXjMMoEkSU5,34,2ltQehgzwclPLkQcWRAxhp,1975-05-09,False
4EfZTgbWL2HqSX5JVHWcCH,What She Is (Is Woman In Love),69baNgo5tsg1RjBgotRbEj,33,5sgaAKTYixY72uzVOKHlJG,1988,False
0BaDveLAkY3QGL5sNji3vQ,Do Ya',0MMNJf1JrxeSFE2pcpX50b,39,34cBmDds6qdKYCwwZdy0XT,1987,False
4uhDXoLPOR60UWIQNfdJjk,Do Ya',0MMNJf1JrxeSFE2pcpX50b,40,1kXK1pSK2uRUtWml9WA92X,1993-04-25,False
28Ct4qwkQXY2W5yyNCLuVI,Coleccionista de Canciones,2gRP1Ezbtj3qrERnd0XasU,68,7dTSfhp5okEjaYXp38LwVf,2006,False
2AtBXRPCZhtIqSGF5ap33B,Anything,5rAaG3OuMuWvPWYji9TDgh,51,5lSFQLg4GgtOZcnY8yXabS,1995-10-01,False
0NTyT1N6f9AOkJAFQ2MSKD,Do You Like It,2YFKPea38AMhGqGSqkFF1Q,45,6liU7MSXXLrS1LoWhh2Dab,1989-01-01,False
3CRQJXjhNZiyvoNc3RIcwr,Am I Losing You,2Ev0e8GUIX4u7d9etNLTXg,43,1xA2yRz4VCNPpzDIioyowJ,1989-09-21,False
0cJ6ZvI6O9bYWgCV7rhL8N,Fuzzy,31ir0nQWMLTowZmZO8CiBw,0,5Pmgla2yq5xYytLXMzfBs2,1993-02-23,False
